tx_time,ack_time,latency_ms,jitter_ms
47.063339569,47.06373841,0.39884099999909495,0.0695019999952251
47.163005738,47.163596872,0.5911339999968845,0.1922929999977896
47.268966219,47.269716873,0.7506540000008499,0.15952000000396538
47.268966649,47.2700813,1.1146510000017429,0.36399700000089297
47.387379336,47.388476433,1.0970969999988256,0.01755400000291729
47.480971769,47.481445321,0.4735520000025417,0.6235449999962839
47.482695748,47.482784235,0.08848699999930432,0.3850650000032374
47.573144988,47.573404607,0.25961899999771276,0.17113199999840845
47.668540258,47.668868757,0.3284989999983168,0.06888000000060401
47.781115965,47.7816495,0.5335350000024164,0.2050360000040996
47.781116175,47.781819831,0.7036559999988867,0.17012099999647035
47.867937068,47.868599797,0.6627289999983077,0.04092700000057903
47.967950561,47.968729589,0.7790279999966288,0.11629899999832105
47.968072521,47.968973409,0.9008879999967689,0.12186000000014019
48.069318818,48.069562257,0.24343900000189933,0.6574489999948696
48.173120059,48.173344602,0.2245430000016313,0.01889600000026803
48.27896896,48.279803783,0.8348229999981527,0.6102799999965214
48.27896934,48.280058723,1.0893830000000548,0.25456000000190215
48.373068799,48.373800778,0.7319790000011039,0.3574039999989509
48.474960121,48.475563669,0.603548000000842,0.12843100000026197
48.474960572,48.475781279,0.8207070000025851,0.21715900000174315
48.617968137,48.618245339,0.2772019999994768,0.5435050000031083
48.683634484,48.683948797,0.3143129999969574,0.037110999997480576
48.808795888,48.809750067,0.9541790000042738,0.6398660000073164
48.808796179,48.809979519,1.183340000004307,0.22916100000003325
48.903147903,48.903845518,0.6976149999999848,0.4857250000043223
48.977264434,48.977796968,0.5325340000013057,0.1650809999986791
48.977408275,48.977993899,0.5856239999957324,0.05308999999442676
49.08377962,49.084109001,0.3293810000002395,0.25624299999549294
49.241758679,49.242030351,0.2716719999966699,0.0577090000035696
49.322652592,49.323059158,0.40656600000232856,0.13489400000565865
49.322796523,49.323170478,0.373955000000592,0.032611000001736556
49.37901234,49.379630756,0.6184159999946814,0.24446099999408943
49.507889477,49.508445194,0.5557169999974576,0.06269899999722384
49.508033959,49.508654158,0.6201989999965463,0.06448199999908866
49.63806458,49.638284895,0.22031499999997095,0.3998839999965753
49.744707055,49.744977104,0.2700490000009381,0.04973400000096717
49.78417933,49.784735258,0.5559279999971523,0.28587899999621413
49.784326367,49.784878347,0.5519800000044484,0.003947999992703899
49.960380909,49.961243705,0.8627959999998325,0.3108159999953841
50.078273896,50.079044308,0.7704120000013859,0.0923839999984466
50.078452192,50.079285773,0.8335810000019706,0.06316900000058467
50.215973678,50.2163408,0.36712200000010853,0.466459000001862
50.42645706,50.426800578,0.34351800000109733,0.023603999999011194
50.426636779,50.427498854,0.8620750000005728,0.5185569999994755
50.426788665,50.427597499,0.8088340000043104,0.05324099999626242
50.555379462,50.556116441,0.736979000002691,0.07185500000161937
50.66398136,50.664709022,0.7276619999956324,0.009317000007058596
50.663982012,50.664838115,0.8561030000038272,0.1284410000081948
50.807622479,50.807905332,0.28285299999453173,0.5732500000092955
50.873153682,50.873430042,0.2763600000008637,0.006492999993668036
50.97498973,50.975713213,0.7234830000015791,0.44712300000071536
50.97499019,50.975904163,0.9139730000029544,0.1904900000013754
51.056145366,51.056833032,0.6876659999974777,0.22630700000547677
51.161955964,51.162636476,0.680512000002409,0.007153999995068716
51.161956285,51.162917696,0.9614109999986908,0.2808989999962819
51.256349116,51.256551688,0.2025719999991793,0.7588389999995115
51.365972279,51.366261293,0.2890140000033625,0.08644200000418323
51.469762149,51.470502334,0.7401850000050558,0.4511710000016933
51.4697626,51.470633541,0.8709409999951845,0.13075599999012866
51.56138476,51.562034404,0.6496439999992276,0.22129699999595687
51.710047402,51.710685154,0.6377519999958281,0.011892000003399517
51.711217777,51.711293099,0.07532200000071043,0.5624299999951177
51.780775988,51.780973551,0.19756300000040028,0.12224099999968985
51.869046372,51.869289791,0.24341900000024452,0.045855999999844244
52.024451611,52.0251305,0.6788889999995718,0.43546999999932723
52.024605771,52.025306922,0.7011510000012322,0.022262000001660454
52.063837312,52.064268134,0.4308220000055485,0.2703289999956837
52.1684911,52.169085651,0.5945510000060494,0.16372900000050095
52.177551985,52.177970855,0.41886999999718455,0.17568100000886488
52.2622938,52.262566403,0.2726029999990942,0.14626699999809034
52.363774899,52.363994523,0.2196240000031935,0.05297899999590072
52.478513882,52.479212429,0.6985469999989391,0.4789229999957456
52.478677901,52.479409069,0.7311680000015031,0.03262100000256396
52.571399413,52.572057634,0.6582209999947963,0.07294700000670673
52.669963245,52.670656672,0.693427000001634,0.03520600000683771
52.669963345,52.670865425,0.9020800000030249,0.20865300000139086
52.772762899,52.7730553,0.2924010000029398,0.6096790000000851
52.876735824,52.877005372,0.26954799999856505,0.022853000004374735
52.976022197,52.97670313,0.6809329999981628,0.41138499999959777
52.976022678,52.976839377,0.8166989999978114,0.13576599999964856
53.078270753,53.078968327,0.6975740000001451,0.11912499999766624
53.20801883,53.208733898,0.715067999998098,0.01749399999795287
53.208018961,53.208903928,0.8849669999975163,0.16989899999941827
53.286587632,53.286886615,0.298983000000419,0.5859839999970973
53.381154962,53.381351563,0.19660100000606917,0.10238199999434983
53.483971999,53.48467289,0.700891000001036,0.5042899999949668
53.48397233,53.484916148,0.9438180000032048,0.24292700000216882
53.587328452,53.587981493,0.6530409999996323,0.29077700000357254
53.679972769,53.680685722,0.7129529999971851,0.05991199999755281
53.680142258,53.680809656,0.6673980000044821,0.04555499999270296
53.783552643,53.783858289,0.30564600000104747,0.36175200000343466
53.880074446,53.880339957,0.26551099999494454,0.04013500000610293
54.00784077,54.008845753,1.0049830000014026,0.7394720000064581
54.007978219,54.009138455,1.160235999996928,0.15525299999552544
54.077534356,54.078149054,0.6146979999996915,0.5455379999972365
54.188874574,54.189308772,0.43419799999355746,0.1805000000061341
54.188874755,54.189441402,0.5666469999994206,0.13244900000586313
54.280436661,54.280872743,0.43608200000022634,0.13056499999919424
54.387396535,54.38775459,0.35805499999952417,0.07802700000070217
54.486634667,54.487275675,0.6410080000023299,0.28295300000280577
54.486634948,54.487512261,0.8773129999966045,0.23630499999427457
54.591962225,54.592518494,0.5562689999933923,0.3210440000032122
54.905717401,54.906195863,0.4784620000037876,0.07780699998960472
54.905717711,54.90632692,0.6092089999967243,0.1307469999929367
54.905717772,54.906414364,0.6965919999970538,0.0873830000003295
55.02196658,55.022405958,0.43937800000293237,0.2572139999941214
55.121170248,55.121982027,0.8117790000028435,0.37240099999991116
55.123137675,55.123210012,0.07233699999886767,0.7394420000039759
55.241813878,55.24252084,0.7069619999953147,0.6346249999964471
55.334315696,55.335002991,0.6872950000058609,0.01966699998945387
55.334316147,55.33520943,0.8932829999963587,0.20598799999049788
55.424780435,55.425097663,0.31722800000011375,0.576054999996245
55.537601595,55.538178071,0.5764759999991043,0.2592479999989905
55.625706226,55.626312428,0.6062020000001667,0.029726000001062403
55.632073685,55.632306594,0.23290899999750536,0.3732930000026613
55.737967791,55.738794969,0.8271779999944329,0.5942689999969275
55.835514976,55.836179298,0.6643219999986627,0.16285599999577016
55.8356652,55.836376881,0.7116809999985207,0.04735899999985804
56.020377977,56.02068711,0.3091329999946879,0.40254800000383284
56.028451512,56.028747319,0.2958070000005364,0.013325999994151516
56.163611809,56.164066435,0.4546259999997915,0.15881899999925508
56.163753686,56.164183797,0.4301110000000108,0.024514999999780684
56.246714965,56.247196012,0.4810470000009559,0.050936000000945114
56.330416769,56.330861197,0.4444279999944456,0.036619000006510305
56.330558316,56.330981373,0.42305699999900526,0.021370999995440343
56.433180395,56.433472686,0.29229100000094377,0.1307659999980615
56.534832938,56.53516307,0.3301320000019814,0.03784100000103763
56.634778022,56.63546136,0.6833380000017542,0.35320599999977276
56.636027306,56.636138165,0.11085899999585536,0.5724790000058988
56.739646405,56.740292653,0.646247999995353,0.5353889999994976
56.842397848,56.843236118,0.8382700000026944,0.19202200000734138
56.882711668,56.882958363,0.24669500000129574,0.5915750000013986
56.963213693,56.963615701,0.4020080000017856,0.15531300000048986
57.045117589,57.045407195,0.28960600000260683,0.11240199999917877
57.14597336,57.146820567,0.8472069999996279,0.5576009999970211
57.145973791,57.146960701,0.9869099999946229,0.13970299999499503
57.237349998,57.23815262,0.802622000001918,0.18428799999270495
57.349964858,57.350642726,0.6778679999968062,0.12475400000511172
57.349965349,57.350808718,0.8433690000018146,0.16550100000500834
57.440793583,57.441080033,0.2864499999972736,0.556919000004541
57.546961885,57.547216665,0.25477999999878875,0.031669999998484855
57.685944525,57.686622974,0.6784490000057986,0.4236690000070098
57.685944936,57.686820085,0.8751490000022955,0.1966999999964969
57.745220099,57.745766519,0.5464199999991592,0.3287290000031362
57.846386756,57.847168539,0.7817830000007575,0.23536300000159827
57.846387206,57.847297833,0.9106269999961114,0.1288439999953539
57.95081047,57.951151663,0.3411929999970198,0.5694339999990916
58.053622237,58.053895882,0.27364500000004455,0.06754799999697525
58.145858875,58.146737922,0.8790469999979678,0.6054019999979232
58.15251084,58.152623954,0.1131140000012465,0.7659329999967213
58.246969346,58.247454821,0.48547499999784804,0.37236099999660155
58.349958336,58.35048572,0.5273840000015184,0.04190900000367037
58.349958727,58.350606017,0.6472899999963033,0.1199059999947849
58.452474115,58.452717614,0.24349899999975833,0.403790999996545
58.578275395,58.578535496,0.2601010000020665,0.01660200000230816
58.665369543,58.665992727,0.6231840000054945,0.36308300000342797
58.667239577,58.667307835,0.06825800000598292,0.5549259999995115
58.762522746,58.763343583,0.8208369999991305,0.7525789999931476
58.878048442,58.878701913,0.6534709999996835,0.167365999999447
58.878049233,58.878917049,0.8678160000030744,0.21434500000339085
59.005569844,59.005773157,0.20331300000009378,0.6645030000029806
59.095888467,59.096300474,0.4120070000013243,0.2086940000012305
59.172173154,59.172710186,0.5370320000039897,0.12502500000266537
59.17230885,59.172841273,0.5324230000027796,0.004609000001210006
59.270969614,59.271735568,0.7659539999949061,0.23353099999212645
59.369973876,59.370725723,0.7518469999965305,0.014106999998375613
59.369974517,59.370898538,0.9240209999958893,0.17217399999935878
59.470419514,59.470905409,0.48589499999707186,0.4381259999988174
59.569959365,59.570239473,0.2801079999983358,0.20578699999873606
59.671393686,59.672364806,0.9711199999955511,0.6910119999972153
59.671394818,59.672482197,1.087378999997668,0.11625900000211686
59.771975049,59.772441238,0.4661890000008384,0.6211899999968296
59.880984455,59.882533885,1.5494300000042927,1.0832410000034542
59.880985247,59.8827701,1.78485300000375,0.23542299999945726
59.974825637,59.975194663,0.3690260000013268,1.4158270000024231
60.079978586,60.080338655,0.360068999995633,0.008957000005693772
60.191870444,60.192686963,0.816518999997129,0.45645000000149594
60.191870875,60.19287122,1.0003450000013459,0.1838260000042169
60.283961859,60.284584692,0.6228330000013216,0.3775120000000243
60.387841387,60.388632789,0.7914019999972766,0.16856899999595498
60.387841768,60.388752164,0.9103960000018674,0.11899400000459082
60.484589808,60.484828658,0.2388499999952387,0.6715460000066287
60.626957427,60.627216716,0.25928899999883015,0.020439000003591445
60.684053513,60.684643545,0.5900319999980752,0.33074299999924506
60.684188568,60.684744806,0.5562379999943801,0.033794000003695146
60.790734081,60.791426566,0.6924850000018523,0.13624700000747225
60.88696688,60.887743834,0.7769539999955555,0.08446899999370316
60.886967701,60.887977574,1.0098729999938882,0.23291899999833277
60.993982108,60.994303153,0.32104499999974223,0.688827999994146
61.096105778,61.096454154,0.3483759999980407,0.027330999998298466
61.193109079,61.193718948,0.6098689999944895,0.2614929999964488
61.193249664,61.193892455,0.6427909999970893,0.032922000002599816
61.307979981,61.308666805,0.6868239999988646,0.044033000001775235
61.395571114,61.396309526,0.7384120000040184,0.051588000005153845
61.395715226,61.396565278,0.8500519999969924,0.11163999999297403
61.487195308,61.48747192,0.276612000000398,0.5734399999965945
61.589613844,61.589792801,0.17895700000281067,0.09765499999758731
61.692564392,61.693219246,0.6548539999968739,0.4758969999940632
61.702241639,61.702526997,0.2853579999992917,0.3694959999975822
61.805179794,61.805755589,0.5757950000031542,0.2904370000038625
61.889462914,61.890077372,0.6144580000011501,0.03866299999799594
61.88960965,61.890255948,0.64629799999949,0.03183999999833986
62.00448462,62.004878001,0.3933810000020799,0.25291699999741013
62.096956952,62.097151259,0.19430700000100387,0.199074000001076
62.198986044,62.199704839,0.7187949999973853,0.5244879999963814
62.198986505,62.199855523,0.8690179999959469,0.1502229999985616
62.307985331,62.308555255,0.5699240000041073,0.2990939999918396
62.470419916,62.471145543,0.7256270000013387,0.15570299999723147
62.470420417,62.4714142,0.993782999998416,0.2681559999970773
62.494733404,62.494986361,0.25295700000071975,0.7408259999976963
62.596968023,62.597169934,0.20191099999777862,0.05104600000294113
62.703687544,62.704387814,0.7002700000029449,0.4983590000051663
62.703829933,62.704553486,0.7235530000002655,0.02328299999732053
62.815723394,62.816293167,0.5697729999951662,0.15378000000509928
62.899565242,62.900252327,0.6870849999955908,0.11731200000042463
62.899709854,62.900474025,0.7641710000001467,0.0770860000045559
62.999959263,63.000284576,0.32531299999760677,0.43885800000253994
63.100981256,63.101293966,0.3127100000028804,0.01260299999472636
63.201990025,63.202502692,0.5126670000024092,0.19995699999952876
63.201990356,63.202615955,0.6255989999957023,0.11293199999329318
63.301245761,63.301822037,0.5762760000038725,0.049322999991829874
63.405978378,63.406434287,0.4559090000029187,0.1203670000009538
63.405978588,63.406599929,0.6213409999986652,0.16543199999574654
63.532890571,63.533188783,0.2982119999970223,0.3231290000016429
63.602182901,63.602518564,0.3356630000013183,0.03745100000429602
63.705969685,63.706410706,0.44102100000031896,0.10535799999900064
63.705969936,63.706503892,0.5339559999981702,0.09293499999785126
63.808436813,63.809129899,0.6930859999982886,0.15913000000011834
63.905945696,63.906534406,0.5887099999952738,0.10437600000301472
63.906093855,63.906725977,0.632121999998958,0.04341200000368417
64.00998728,64.010349563,0.3622830000011845,0.2698389999977735
64.113237734,64.113516479,0.2787450000028002,0.0835379999983843
64.209528191,64.210175902,0.6477109999991626,0.36896599999636237
64.209675389,64.210329862,0.6544729999973242,0.0067619999981616274
64.314703763,64.315273937,0.5701740000034761,0.08429899999384816
64.414273039,64.415031338,0.7582990000116752,0.1881250000081991
64.414421419,64.415282131,0.8607119999908264,0.10241299997915121
64.516983805,64.517295823,0.3120180000024675,0.5486939999883589
64.620159889,64.620445858,0.2859689999894499,0.026049000013017576
64.718987668,64.719649886,0.6622180000022126,0.37624900001276274
64.718988078,64.7198541,0.8660220000109575,0.20380400000874488
64.822966524,64.823545325,0.5788010000031818,0.28722100000777573
64.949587238,64.950261218,0.6739799999877505,0.09517899998456869
64.94958817,64.950456566,0.8683960000013258,0.19441600001357529
65.020128472,65.020391487,0.2630150000015874,0.6053809999997384
65.119980551,65.120304501,0.3239500000091766,0.060935000007589224
65.219261324,65.220026205,0.7648809999949435,0.4409309999857669
65.219409443,65.220166529,0.7570859999930235,0.007795000001920016
65.321989152,65.322552844,0.56369200000006,0.19339399999296347
65.42296568,65.423495419,0.5297390000009727,0.0339529999990873
65.422965941,65.42370861,0.7426690000045255,0.21293000000355278
65.526001149,65.526335859,0.33471000000417916,0.40795900000034635
65.650987693,65.651270436,0.28274299999964114,0.05196700000453802
65.742322412,65.742881696,0.5592840000048227,0.27654100000518156
65.742322752,65.743159249,0.8364969999945515,0.2772129999897288
65.826071425,65.826696132,0.6247070000000576,0.21178999999449388
65.938204297,65.938702817,0.49852000000782937,0.12618699999222827
65.938204909,65.938824406,0.6194969999882005,0.12097699998037115
66.027142419,66.027368836,0.22641699999326192,0.3930799999949386
66.130966564,66.131165439,0.1988749999952688,0.027541999997993116
66.257980619,66.258659399,0.6787800000012112,0.4799050000059424
66.25798106,66.258850519,0.869459000000461,0.19067899999924975
66.342742922,66.343184575,0.44165299999576746,0.4278060000046935
66.431742981,66.432589476,0.8464950000046656,0.40484200000889814
66.433554565,66.433623465,0.06890000000225882,0.7775950000024068
66.532969601,66.53321311,0.24350900000058573,0.1746089999983269
66.637981063,66.63843604,0.45497700000396435,0.21146800000337862
66.735240536,66.735861717,0.6211809999996376,0.16620399999567326
66.735240917,66.736090638,0.8497209999944744,0.22853999999483676
66.834275215,66.834905343,0.6301279999973985,0.21959299999707582
66.934984089,66.935574181,0.5900920000101451,0.04003599998725349
66.93498454,66.935749071,0.7645310000015115,0.17443899999136647
67.033325572,67.033595691,0.27011900000672995,0.4944119999947816
67.133790626,67.134014107,0.22348099999192073,0.04663800001480922
67.238417093,67.239160574,0.7434810000006564,0.5200000000087357
67.238619634,67.239297622,0.6779879999925242,0.06549300000813219
67.336134469,67.33680354,0.6690710000043509,0.008916999988173302
67.442014368,67.443533621,1.5192529999978888,0.8501819999935378
67.442016071,67.443763704,1.7476330000079088,0.22838000001002
67.58892099,67.589184196,0.26320599999962724,1.4844270000082815
67.640640865,67.640873353,0.23248800000885694,0.030717999990770295
67.744967757,67.745647608,0.6798510000010083,0.44736299999215134
67.745117109,67.745815795,0.6986859999926764,0.018834999991668155
67.856959403,67.857389474,0.4300709999967012,0.26861499999597527
67.944971671,67.945831782,0.8601109999943901,0.43003999999768894
67.945118217,67.945996322,0.878104999998186,0.017994000003795918
68.054740337,68.054964861,0.22452400000361195,0.6535809999945741
68.148655509,68.148907995,0.2524860000079343,0.027962000004322363
68.250959248,68.251663265,0.704017000003887,0.4515309999959527
68.250959899,68.251810663,0.8507640000061656,0.14674700000227858
68.350318228,68.350897249,0.579020999992963,0.2717430000132026
68.488984612,68.489574404,0.5897919999995338,0.01077100000657083
68.488985053,68.489759322,0.774269000004324,0.18447700000479017
68.56962102,68.569857465,0.2364449999987528,0.5378240000055712
68.653381485,68.653639952,0.25846700000897727,0.022022000010224474
68.753197636,68.753670498,0.4728620000093997,0.21439500000042244
68.753351767,68.753785935,0.4341679999981807,0.03869400001121903
68.862962987,68.863671943,0.7089559999968742,0.2747879999986935
68.959656434,68.960205268,0.5488339999999425,0.16012199999693166
68.959808951,68.960379196,0.5702450000057979,0.021411000005855385
69.065205158,69.065463786,0.25862799999742947,0.31161700000836845
69.158274896,69.158530388,0.2554920000079619,0.003135999989467564
69.260988398,69.261706471,0.7180730000015956,0.46258099999363367
69.260989019,69.261855001,0.8659820000076479,0.14790900000605234
69.363853866,69.36488563,1.0317640000039319,0.16578199999628396
69.462499772,69.46292873,0.4289580000005344,0.6028060000033975
69.462646769,69.463108429,0.4616599999991422,0.03270199999860779
69.564750451,69.56495657,0.206119000011995,0.2555409999871472
69.671053357,69.67132002,0.26666299999078547,0.06054399997879045
69.767727538,69.768357084,0.6295459999989816,0.3628830000081962
69.767876388,69.768506546,0.6301579999927753,0.0006119999937936882
69.86696577,69.867457838,0.492068000014001,0.13808999997877436
69.9674021,69.967967055,0.5649550000015324,0.07288699998753145
69.968910423,69.968991816,0.0813930000020946,0.48356199999943783
70.088727576,70.088992906,0.26533000000483753,0.18393700000274293
70.165160853,70.165397779,0.23692599999947106,0.02840400000536647
70.269042887,70.269766019,0.7231320000045116,0.48620600000504055
70.269043939,70.269873933,0.8299940000000561,0.10686199999554447
70.399707652,70.400223654,0.5160019999976839,0.31399200000237215
70.470422983,70.470817958,0.3949749999918595,0.12102700000582445
70.470566073,70.47090932,0.3432470000035437,0.05172799998831579
70.571960378,70.572156197,0.19581899999820962,0.14742800000533407
70.676964727,70.677274741,0.31001400000718604,0.11419500000897642
70.772831696,70.77286541,0.033713999997075916,0.2763000000101101
70.772983302,70.772991698,0.008395999998356274,0.025317999998719642
70.872162574,70.872197279,0.03470500000446464,0.026309000006108363
72.214922798,72.214964437,0.04163900000264675,0.0069339999981821165
73.743034294,73.743077525,0.04323100000647173,0.0015920000038249782
